subID,trial,sim_choice,sim_attack,k
10,9,6,0,1
10,31,5,0,1
10,74,5,0,1
10,106,5,0,1
10,109,5,0,1
10,61,5,1,1
10,29,4,0,1
10,94,8,0,1
10,107,5,0,1
10,46,5,0,1
10,57,5,0,1
10,102,5,0,1
10,70,5,1,1
10,21,5,0,1
10,38,5,1,1
10,88,5,0,1
10,120,8,1,1
10,101,8,1,1
10,78,7,0,1
10,105,6,0,1
10,72,7,1,1
10,24,7,1,1
10,8,4,1,1
10,17,6,0,1
10,37,5,0,1
10,1,3,0,1
10,53,5,0,1
10,22,6,1,1
10,47,5,0,1
10,83,6,0,1
10,99,5,0,1
10,89,6,0,1
10,14,2,0,1
10,3,6,1,1
10,80,7,0,1
10,96,8,1,1
10,51,6,0,1
10,33,5,0,1
10,40,7,0,1
10,48,6,0,1
10,113,5,0,1
10,15,8,0,1
10,65,6,0,1
10,97,6,1,1
9,5,3,0,1
9,56,5,0,1
9,35,6,0,1
9,55,7,0,1
9,114,8,0,1
9,110,6,0,1
9,60,3,0,1
9,30,6,0,1
9,32,3,0,1
9,6,7,0,1
9,67,4,0,1
9,45,5,1,1
9,117,7,1,1
9,73,6,0,1
9,115,6,0,1
9,112,6,0,1
9,64,5,1,1
9,90,6,0,1
9,4,4,0,1
9,13,4,1,1
9,54,6,1,1
9,63,4,1,1
9,86,6,1,1
9,104,5,0,1
9,91,5,0,1
9,62,6,0,1
9,58,7,0,1
9,52,6,0,1
9,12,5,0,1
9,28,2,0,1
9,75,8,1,1
9,23,4,0,1
9,111,6,1,1
9,92,5,1,1
9,41,4,0,1
9,43,6,0,1
9,11,5,1,1
9,69,6,0,1
9,36,5,1,1
9,98,4,0,1
9,68,6,0,1
9,82,4,0,1
9,85,4,0,1
9,118,8,1,1
9,119,6,0,1
9,39,8,1,1
9,84,5,1,1
9,77,4,1,1
9,7,5,0,1
9,25,3,0,1
9,95,7,0,1
9,108,6,1,1
9,71,7,1,1
9,66,6,1,1
9,76,8,0,1
9,103,5,1,1
9,34,6,0,1
9,59,8,1,1
9,50,3,0,1
9,93,7,1,1
9,2,2,0,1
9,27,7,0,1
9,10,6,1,1
9,26,7,1,1
9,18,7,0,1
9,42,7,1,1
9,87,5,0,1
9,116,5,0,1
9,100,6,0,1
9,79,6,0,1
9,16,6,0,1
9,81,8,1,1
9,20,1,0,1
9,19,5,0,1
9,49,5,0,1
9,44,4,0,1
9,9,8,1,1
9,31,4,0,1
9,74,7,1,1
9,106,5,0,1
9,109,6,0,1
9,61,8,0,1
9,29,5,0,1
9,94,4,0,1
9,107,6,0,1
9,46,2,0,1
9,57,5,0,1
9,102,6,0,1
9,70,5,0,1
9,21,5,0,1
9,38,4,0,1
9,88,5,1,1
9,120,6,1,1
9,101,4,0,1
9,78,8,1,1
9,105,5,0,1
9,72,4,0,1
9,24,4,0,1
9,8,6,0,1
9,17,4,0,1
9,37,6,0,1
9,1,9,1,1
9,53,4,0,1
9,22,3,1,1
9,47,4,0,1
9,83,7,0,1
9,99,4,0,1
9,89,7,1,1
9,14,3,0,1
9,3,4,0,1
9,80,6,0,1
9,96,4,0,1
9,51,8,0,1
9,33,4,0,1
9,40,6,0,1
9,48,6,0,1
9,113,8,0,1
9,15,5,0,1
9,65,5,0,1
9,97,6,0,1
20,5,1,0,1
20,56,5,0,1
20,35,7,1,1
20,55,7,1,1
20,114,7,0,1
20,110,7,1,1
20,60,4,0,1
20,30,5,0,1
20,32,8,0,1
20,6,6,1,1
20,67,6,0,1
20,45,9,1,1
20,117,6,0,1
20,73,6,1,1
20,115,6,0,1
20,112,8,0,1
20,64,7,0,1
20,90,3,0,1
20,4,1,0,1
20,13,6,1,1
20,54,3,0,1
20,63,5,0,1
20,86,8,0,1
20,104,8,1,1
20,91,9,1,1
20,62,5,0,1
20,58,9,1,1
20,52,5,1,1
20,12,4,0,1
20,28,3,0,1
20,75,8,0,1
20,23,6,0,1
20,111,7,0,1
20,92,5,0,1
20,41,9,1,1
20,43,8,1,1
20,11,3,0,1
20,69,6,0,1
20,36,9,1,1
20,98,6,0,1
20,68,6,0,1
20,82,4,0,1
20,85,8,0,1
20,118,6,0,1
20,119,9,1,1
20,39,4,0,1
20,84,7,0,1
20,77,6,0,1
20,7,2,0,1
20,25,4,0,1
20,95,6,0,1
20,108,8,0,1
20,71,8,1,1
20,66,7,0,1
20,76,6,1,1
20,103,5,1,1
20,34,6,0,1
20,59,7,0,1
20,50,5,0,1
20,93,8,1,1
20,2,4,1,1
20,27,6,0,1
20,10,1,0,1
20,26,4,1,1
20,18,1,0,1
20,42,4,1,1
20,87,4,0,1
20,116,8,1,1
20,100,5,0,1
20,79,4,1,1
20,16,6,1,1
20,81,4,0,1
20,20,1,0,1
20,19,4,1,1
20,49,4,0,1
20,44,8,1,1
20,9,4,1,1
20,31,2,0,1
20,74,8,1,1
20,106,8,1,1
20,109,6,0,1
20,61,5,0,1
20,29,5,0,1
20,94,5,0,1
20,107,3,0,1
20,46,4,0,1
20,57,5,0,1
20,102,5,0,1
20,70,8,1,1
20,21,3,1,1
20,38,4,0,1
20,88,7,0,1
20,120,7,1,1
20,101,9,1,1
20,78,5,0,1
20,105,8,0,1
20,72,5,0,1
20,24,1,0,1
20,8,6,1,1
20,17,2,0,1
20,37,4,0,1
20,1,4,0,1
20,53,6,0,1
20,22,1,0,1
20,47,6,0,1
20,83,5,0,1
20,99,9,1,1
20,89,8,1,1
20,14,4,0,1
20,3,6,1,1
20,80,5,0,1
20,96,9,0,1
20,51,6,0,1
20,33,6,0,1
20,40,5,0,1
20,48,4,1,1
20,113,9,0,1
20,15,2,0,1
20,65,5,1,1
20,97,8,0,1
13,5,4,0,1
13,56,3,0,1
13,35,6,0,1
13,55,6,1,1
13,114,7,0,1
13,110,1,0,1
13,60,4,1,1
13,30,3,0,1
13,32,2,0,1
13,6,3,0,1
13,67,6,1,1
13,45,3,0,1
13,117,6,0,1
13,73,4,0,1
13,115,4,0,1
13,112,5,1,1
13,64,5,0,1
13,90,6,0,1
13,4,7,1,1
13,13,3,0,1
13,54,6,0,1
13,63,4,0,1
13,86,5,0,1
13,104,3,0,1
13,91,4,0,1
13,62,6,0,1
13,58,4,0,1
13,52,6,0,1
13,12,3,0,1
13,28,3,0,1
13,75,5,0,1
13,23,4,0,1
13,111,3,0,1
13,92,6,0,1
13,41,6,0,1
13,43,3,0,1
13,11,5,0,1
13,69,3,0,1
13,36,4,0,1
13,98,6,0,1
13,68,1,0,1
13,82,5,0,1
13,85,6,1,1
13,118,5,0,1
13,119,4,0,1
13,39,5,0,1
13,84,5,0,1
13,77,3,0,1
13,7,3,0,1
13,25,5,0,1
13,95,6,0,1
13,108,5,0,1
13,71,3,0,1
13,66,5,0,1
13,76,5,0,1
13,103,5,0,1
13,34,5,0,1
13,59,6,0,1
13,50,4,0,1
13,93,6,1,1
13,2,5,0,1
13,27,5,0,1
13,10,1,0,1
13,26,6,1,1
13,18,5,0,1
13,42,5,0,1
13,87,6,1,1
13,116,5,1,1
13,100,3,0,1
13,79,6,1,1
13,16,6,0,1
13,81,5,0,1
13,20,3,0,1
13,19,5,1,1
13,49,4,0,1
13,44,3,0,1
13,9,6,1,1
13,31,2,0,1
13,74,4,1,1
13,106,4,0,1
13,109,5,1,1
13,61,3,0,1
13,29,6,0,1
13,94,5,0,1
13,107,6,1,1
13,46,8,1,1
13,57,3,0,1
13,102,4,0,1
13,70,3,0,1
13,21,4,0,1
13,38,2,0,1
13,88,4,0,1
13,120,5,0,1
13,101,1,0,1
13,78,6,0,1
13,105,5,0,1
13,72,5,0,1
13,24,4,1,1
13,8,4,1,1
13,17,5,0,1
13,37,5,1,1
13,1,1,0,1
13,53,4,1,1
13,22,4,0,1
13,47,4,0,1
13,83,3,0,1
13,99,5,0,1
13,89,2,0,1
13,14,5,0,1
13,3,5,0,1
13,80,5,0,1
13,96,6,1,1
13,51,5,0,1
13,33,3,0,1
13,40,5,0,1
13,48,5,0,1
13,113,5,0,1
13,15,4,0,1
13,65,6,0,1
13,97,6,0,1
7,5,6,0,1
7,56,8,0,1
7,114,5,1,1
7,35,5,0,1
7,55,7,0,1
7,110,7,0,1
7,60,8,1,1
7,30,7,0,1
7,32,6,0,1
7,6,7,0,1
7,117,6,0,1
7,45,6,0,1
7,67,6,0,1
7,73,6,1,1
7,115,6,0,1
7,112,5,1,1
7,64,5,0,1
7,90,7,1,1
7,4,4,0,1
7,13,7,1,1
7,63,8,0,1
7,86,6,1,1
7,54,4,0,1
7,104,4,0,1
7,91,7,1,1
7,62,7,1,1
7,58,6,0,1
7,52,4,0,1
7,12,7,0,1
7,28,5,0,1
7,75,5,1,1
7,111,4,0,1
7,23,4,0,1
7,92,6,0,1
7,41,8,0,1
7,43,4,0,1
7,69,6,1,1
7,36,8,0,1
7,11,6,1,1
7,68,6,0,1
7,98,6,1,1
7,82,5,1,1
7,85,8,0,1
7,118,7,0,1
7,119,4,1,1
7,84,5,0,1
7,39,5,1,1
7,77,6,0,1
7,7,6,0,1
7,25,5,0,1
7,95,7,1,1
7,108,6,0,1
7,71,6,1,1
7,66,8,0,1
7,76,8,1,1
7,103,6,0,1
7,93,5,0,1
7,34,3,0,1
7,50,4,0,1
7,59,9,1,1
7,2,7,1,1
7,27,8,1,1
7,18,7,1,1
7,10,7,0,1
7,26,4,1,1
7,42,6,1,1
7,87,6,0,1
7,116,6,0,1
7,100,8,1,1
7,79,7,0,1
7,16,4,0,1
7,81,5,0,1
7,20,5,1,1
7,19,2,0,1
7,49,5,1,1
7,44,7,1,1
7,9,2,0,1
7,31,6,1,1
7,74,8,1,1
7,106,5,0,1
7,109,7,1,1
7,61,5,0,1
7,94,7,0,1
7,29,6,0,1
7,107,4,0,1
7,46,7,1,1
7,57,8,1,1
7,102,6,0,1
7,70,8,1,1
7,21,5,0,1
7,38,8,0,1
7,88,4,0,1
7,120,7,1,1
7,101,4,0,1
7,78,7,0,1
7,105,4,0,1
7,72,8,1,1
7,24,4,0,1
7,8,8,0,1
7,17,4,1,1
7,37,5,0,1
7,1,5,0,1
7,53,4,0,1
7,83,8,1,1
7,47,9,1,1
7,22,4,0,1
7,99,7,1,1
7,89,5,0,1
7,14,7,1,1
7,3,5,0,1
7,80,6,1,1
7,96,5,0,1
7,51,8,1,1
7,33,9,0,1
7,40,7,1,1
7,48,6,0,1
7,113,5,0,1
7,65,6,1,1
7,15,6,1,1
7,97,5,0,1
21,5,7,1,1
21,56,4,1,1
21,35,8,1,1
21,55,5,0,1
21,114,7,0,1
21,110,7,0,1
21,60,8,1,1
21,30,7,0,1
21,32,7,0,1
21,6,6,0,1
21,67,7,1,1
21,45,6,0,1
21,117,6,0,1
21,73,7,0,1
21,115,7,1,1
21,112,7,0,1
21,64,8,1,1
21,90,4,0,1
21,4,5,0,1
21,13,6,0,1
21,54,3,0,1
21,63,6,1,1
21,86,6,0,1
21,104,6,0,1
21,91,4,0,1
21,62,8,0,1
21,58,6,1,1
21,52,7,0,1
21,12,6,1,1
21,28,8,1,1
21,75,7,0,1
21,23,6,1,1
21,111,7,1,1
21,92,7,0,1
21,41,7,0,1
21,43,7,1,1
21,11,8,1,1
21,69,8,1,1
21,36,6,0,1
21,98,7,0,1
21,68,6,1,1
21,82,7,1,1
21,85,2,0,1
21,118,5,0,1
21,119,4,0,1
21,39,8,1,1
21,84,6,0,1
21,77,4,1,1
21,7,8,0,1
21,25,8,0,1
21,95,7,0,1
21,108,6,0,1
21,71,5,1,1
21,66,7,0,1
21,76,7,1,1
21,103,3,1,1
21,34,7,0,1
21,59,7,0,1
21,50,5,1,1
21,93,4,0,1
21,2,9,1,1
21,27,8,1,1
21,10,9,1,1
21,26,3,0,1
21,18,6,1,1
21,42,5,0,1
21,87,7,0,1
21,116,8,1,1
21,100,4,0,1
21,79,7,0,1
21,16,8,1,1
21,81,7,0,1
21,20,5,0,1
21,19,5,0,1
21,49,7,0,1
21,44,6,1,1
21,9,6,0,1
21,31,8,1,1
21,74,4,0,1
21,106,8,1,1
21,109,7,1,1
21,61,7,0,1
21,29,8,0,1
21,94,6,1,1
21,107,7,0,1
21,46,7,0,1
21,57,9,1,1
21,102,3,0,1
21,70,6,1,1
21,21,6,0,1
21,38,7,1,1
21,88,6,1,1
21,120,7,1,1
21,101,5,0,1
21,78,7,0,1
21,105,7,1,1
21,72,7,0,1
21,24,7,0,1
21,8,8,0,1
21,17,8,0,1
21,37,7,0,1
21,1,9,1,1
21,53,4,0,1
21,22,5,0,1
21,47,7,0,1
21,83,5,1,1
21,99,7,1,1
21,89,4,0,1
21,14,8,1,1
21,3,8,0,1
21,80,7,0,1
21,96,7,0,1
21,51,3,0,1
21,33,7,1,1
21,40,4,0,1
21,48,8,1,1
21,113,6,1,1
21,15,4,0,1
21,65,6,0,1
21,97,7,0,1
1,5,8,1,1
1,56,4,0,1
1,114,4,1,1
1,35,4,0,1
1,55,4,0,1
1,110,1,0,1
1,60,5,0,1
1,30,7,0,1
1,32,3,0,1
1,6,6,1,1
1,117,5,1,1
1,45,3,0,1
1,67,6,0,1
1,73,4,0,1
1,115,4,0,1
1,112,6,1,1
1,64,5,0,1
1,90,5,1,1
1,4,6,0,1
1,13,5,0,1
1,63,2,0,1
1,86,5,1,1
1,54,2,0,1
1,104,2,0,1
1,91,3,0,1
1,62,6,1,1
1,58,5,1,1
1,52,3,0,1
1,12,4,0,1
1,28,5,0,1
1,75,3,0,1
1,111,4,0,1
1,23,3,0,1
1,92,3,0,1
1,41,1,0,1
1,43,5,1,1
1,69,5,0,1
1,36,5,0,1
1,11,2,0,1
1,68,5,0,1
1,98,6,1,1
1,82,5,0,1
1,85,2,0,1
1,118,5,0,1
1,119,5,0,1
1,84,5,0,1
1,39,5,0,1
1,77,3,0,1
1,7,4,0,1
1,25,6,0,1
1,95,5,0,1
1,108,3,0,1
1,71,4,0,1
1,66,4,0,1
1,76,3,0,1
1,103,3,0,1
1,93,5,0,1
1,34,3,1,1
1,50,5,0,1
1,59,1,0,1
1,2,4,0,1
1,27,4,0,1
1,18,5,0,1
1,10,4,0,1
1,26,4,0,1
1,42,2,0,1
1,87,3,0,1
1,116,6,0,1
1,100,3,0,1
1,79,6,1,1
1,16,6,0,1
1,81,6,0,1
1,20,3,0,1
1,19,5,0,1
1,49,2,0,1
1,44,4,0,1
1,9,6,0,1
1,31,2,0,1
1,74,3,0,1
1,106,4,0,1
1,109,5,0,1
1,61,6,1,1
1,94,4,0,1
1,29,4,0,1
1,107,3,0,1
1,46,6,1,1
1,57,7,0,1
1,102,4,0,1
1,70,4,0,1
1,21,4,0,1
1,38,6,0,1
1,88,5,0,1
1,120,6,1,1
1,101,6,0,1
1,78,6,1,1
1,105,5,0,1
1,72,6,0,1
1,24,3,0,1
1,8,5,0,1
1,17,6,0,1
1,37,5,0,1
1,1,6,0,1
1,53,4,0,1
1,83,5,1,1
1,47,7,1,1
1,22,5,0,1
1,99,1,0,1
1,89,7,0,1
1,14,4,0,1
1,3,7,0,1
1,80,5,1,1
1,96,2,0,1
1,51,7,0,1
1,33,2,0,1
1,40,4,0,1
1,48,6,0,1
1,113,4,0,1
1,65,5,0,1
1,15,4,0,1
1,97,2,0,1
11,5,7,0,1
11,56,6,0,1
11,35,8,1,1
11,55,6,1,1
11,114,6,0,1
11,110,9,1,1
11,60,4,0,1
11,30,7,0,1
11,32,7,1,1
11,6,7,0,1
11,67,6,0,1
11,45,7,0,1
11,117,7,1,1
11,73,7,1,1
11,115,8,0,1
11,112,9,1,1
11,64,7,0,1
11,90,8,0,1
11,4,7,0,1
11,13,7,1,1
11,54,8,1,1
11,63,7,0,1
11,86,8,1,1
11,104,6,1,1
11,91,6,0,1
11,62,7,1,1
11,58,8,1,1
11,52,8,0,1
11,12,6,0,1
11,28,5,1,1
11,75,8,0,1
11,23,8,1,1
11,111,8,1,1
11,92,8,1,1
11,41,7,0,1
11,43,7,0,1
11,11,8,0,1
11,69,8,0,1
11,36,6,1,1
11,98,8,0,1
11,68,6,0,1
11,82,5,0,1
11,85,6,1,1
11,118,7,1,1
11,119,7,0,1
11,39,7,0,1
11,84,8,1,1
11,77,7,1,1
11,7,5,0,1
11,25,7,0,1
11,95,7,0,1
11,108,7,1,1
11,71,7,0,1
11,66,8,1,1
11,76,8,0,1
11,103,8,1,1
11,34,8,0,1
11,59,8,1,1
11,50,8,1,1
11,93,7,1,1
11,2,9,1,1
11,27,7,0,1
11,10,7,0,1
11,26,8,0,1
11,18,7,1,1
11,42,7,1,1
11,87,7,1,1
11,116,7,1,1
11,100,7,1,1
11,79,8,1,1
11,16,6,0,1
11,81,6,0,1
11,20,7,0,1
11,19,7,1,1
11,49,7,1,1
11,44,8,1,1
11,9,7,1,1
11,31,8,1,1
11,74,7,1,1
11,106,8,0,1
11,109,8,0,1
11,61,6,1,1
11,29,5,1,1
11,94,7,0,1
11,107,6,1,1
11,46,8,0,1
11,57,7,0,1
11,102,6,1,1
11,70,9,1,1
11,21,7,1,1
11,38,9,1,1
11,88,6,0,1
11,120,8,0,1
11,101,8,1,1
11,78,7,0,1
11,105,8,1,1
11,72,8,0,1
11,24,8,0,1
11,8,7,0,1
11,17,5,1,1
11,37,7,1,1
11,1,6,0,1
11,53,9,1,1
11,22,7,1,1
11,47,7,1,1
11,83,8,0,1
11,99,7,1,1
11,89,7,1,1
11,14,7,1,1
11,3,7,1,1
11,80,7,0,1
11,96,7,0,1
11,51,7,1,1
11,33,7,1,1
11,40,7,0,1
11,48,8,1,1
11,113,7,0,1
11,15,7,0,1
11,65,7,0,1
11,97,7,1,1
16,5,6,0,1
16,56,7,0,1
16,35,7,0,1
16,55,8,0,1
16,114,9,1,1
16,110,7,1,1
16,60,8,1,1
16,30,8,1,1
16,32,8,1,1
16,6,8,1,1
16,67,9,1,1
16,45,8,1,1
16,117,6,0,1
16,73,8,1,1
16,115,8,1,1
16,112,8,1,1
16,64,8,0,1
16,90,8,1,1
16,4,8,1,1
16,13,9,1,1
16,54,7,0,1
16,63,7,1,1
16,86,7,0,1
16,104,8,1,1
16,91,8,1,1
16,62,8,0,1
16,58,8,0,1
16,52,8,1,1
16,12,4,0,1
16,28,7,1,1
16,75,8,0,1
16,23,5,0,1
16,111,8,1,1
16,92,7,0,1
16,41,7,0,1
16,43,2,0,1
16,11,8,0,1
16,69,8,0,1
16,36,9,1,1
16,98,7,0,1
16,68,5,0,1
16,82,6,0,1
16,85,5,0,1
16,118,3,1,1
16,119,8,1,1
16,39,5,0,1
16,84,7,1,1
16,77,5,0,1
16,7,4,0,1
16,25,5,0,1
16,95,8,1,1
16,108,8,1,1
16,71,5,0,1
16,66,7,0,1
16,76,8,0,1
16,103,7,0,1
16,34,7,1,1
16,59,9,0,1
16,50,1,0,1
16,93,8,1,1
16,2,7,0,1
16,27,9,0,1
16,10,5,1,1
16,26,6,0,1
16,18,8,1,1
16,42,8,0,1
16,87,7,0,1
16,116,6,0,1
16,100,8,0,1
16,79,8,0,1
16,16,7,0,1
16,81,8,1,1
16,20,4,0,1
16,19,7,0,1
16,49,8,1,1
16,44,8,1,1
16,9,8,1,1
16,31,5,0,1
16,74,8,1,1
16,106,6,0,1
16,109,7,0,1
16,61,8,1,1
16,29,9,1,1
16,94,8,0,1
16,107,8,0,1
16,46,8,0,1
16,57,9,1,1
16,102,5,0,1
16,70,8,1,1
16,21,8,1,1
16,38,5,1,1
16,88,7,1,1
16,120,8,1,1
16,101,8,1,1
16,78,8,1,1
16,105,7,0,1
16,72,8,0,1
16,24,6,0,1
16,8,9,1,1
16,17,8,1,1
16,37,8,0,1
16,1,6,1,1
16,53,3,0,1
16,22,7,1,1
16,47,8,0,1
16,83,7,1,1
16,99,7,0,1
16,89,6,0,1
16,14,2,0,1
16,3,2,0,1
16,80,8,1,1
16,96,4,0,1
16,51,8,1,1
16,33,5,0,1
16,40,8,1,1
16,48,8,0,1
16,113,7,1,1
16,15,6,1,1
16,65,6,0,1
16,97,8,0,1
17,5,4,0,1
17,56,4,0,1
17,35,4,0,1
17,55,2,0,1
17,114,4,0,1
17,110,2,0,1
17,60,4,0,1
17,30,4,0,1
17,32,3,0,1
17,6,4,0,1
17,67,3,0,1
17,45,4,0,1
17,117,6,1,1
17,73,7,0,1
17,115,6,0,1
17,112,2,0,1
17,64,4,0,1
17,90,5,0,1
17,4,2,0,1
17,13,4,0,1
17,54,2,0,1
17,63,3,0,1
17,86,4,1,1
17,104,2,0,1
17,91,4,0,1
17,62,4,0,1
17,58,6,0,1
17,52,6,0,1
17,12,4,0,1
17,28,3,0,1
17,75,4,0,1
17,23,1,0,1
17,111,6,1,1
17,92,4,0,1
17,41,2,0,1
17,43,2,0,1
17,11,4,0,1
17,69,4,0,1
17,36,4,0,1
17,98,2,0,1
17,68,7,1,1
17,82,6,0,1
17,85,2,0,1
17,118,5,0,1
17,119,4,0,1
17,39,4,0,1
17,84,3,0,1
17,77,3,0,1
17,7,1,0,1
17,25,4,0,1
17,95,4,0,1
17,108,3,0,1
17,71,3,0,1
17,66,5,0,1
17,76,3,0,1
17,103,4,0,1
17,34,3,0,1
17,59,4,0,1
17,50,2,0,1
17,93,7,0,1
17,2,5,1,1
17,27,4,0,1
17,10,4,0,1
17,26,2,0,1
17,18,3,0,1
17,42,4,1,1
17,87,6,0,1
17,116,6,1,1
17,100,4,0,1
17,79,6,0,1
17,16,3,0,1
17,81,4,0,1
17,20,6,0,1
17,19,1,0,1
17,49,4,0,1
17,44,7,1,1
17,9,6,0,1
17,31,4,0,1
17,74,3,0,1
17,106,5,0,1
17,109,6,0,1
17,61,3,0,1
17,29,5,1,1
17,94,3,0,1
17,107,4,0,1
17,46,3,0,1
17,57,4,1,1
17,102,4,0,1
17,70,3,0,1
17,21,2,0,1
17,38,5,0,1
17,88,6,1,1
17,120,6,1,1
17,101,6,0,1
17,78,5,1,1
17,105,4,0,1
17,72,3,0,1
17,24,3,0,1
17,8,3,0,1
17,17,2,0,1
17,37,4,1,1
17,1,5,1,1
17,53,3,0,1
17,22,4,0,1
17,47,3,0,1
17,83,4,0,1
17,99,6,0,1
17,89,2,0,1
17,14,4,0,1
17,3,5,0,1
17,80,2,0,1
17,96,3,0,1
17,51,4,0,1
17,33,6,1,1
17,40,6,0,1
17,48,4,0,1
17,113,4,1,1
17,15,4,0,1
17,65,3,0,1
17,97,3,0,1
3,5,6,0,1
3,56,5,0,1
3,35,9,0,1
3,55,8,0,1
3,114,7,0,1
3,110,4,0,1
3,60,7,0,1
3,30,8,0,1
3,32,7,1,1
3,6,5,0,1
3,67,6,0,1
3,45,4,0,1
3,117,4,0,1
3,73,4,0,1
3,115,7,0,1
3,112,6,0,1
3,64,8,1,1
3,90,4,0,1
3,4,5,0,1
3,13,8,1,1
3,54,6,0,1
3,63,6,0,1
3,86,5,0,1
3,104,3,0,1
3,91,7,1,1
3,62,8,1,1
3,58,5,0,1
3,52,8,0,1
3,12,7,0,1
3,28,5,0,1
3,75,6,0,1
3,23,9,0,1
3,111,5,0,1
3,92,6,0,1
3,41,8,0,1
3,43,5,1,1
3,11,4,0,1
3,69,7,0,1
3,36,6,0,1
3,98,6,0,1
3,68,6,1,1
3,82,8,1,1
3,85,5,0,1
3,118,5,0,1
3,119,5,0,1
3,39,8,1,1
3,84,5,0,1
3,77,4,0,1
3,7,7,0,1
3,25,9,1,1
3,95,3,0,1
3,108,3,1,1
3,71,6,1,1
3,66,6,0,1
3,76,7,0,1
3,103,3,0,1
3,34,8,0,1
3,59,9,1,1
3,50,7,1,1
3,93,3,0,1
3,2,5,1,1
3,27,7,1,1
3,10,6,0,1
3,26,8,1,1
3,18,6,0,1
3,42,9,1,1
3,87,7,1,1
3,116,4,0,1
3,100,5,0,1
3,79,6,0,1
3,16,9,0,1
3,81,7,0,1
3,20,7,0,1
3,19,6,0,1
3,49,7,0,1
3,44,6,1,1
3,9,5,0,1
3,31,9,1,1
3,74,5,0,1
3,106,4,0,1
3,109,5,0,1
3,61,6,0,1
3,29,8,0,1
3,94,7,0,1
3,107,5,1,1
3,46,7,0,1
3,57,6,1,1
3,102,5,1,1
3,70,4,0,1
3,21,6,1,1
3,38,5,0,1
3,88,5,0,1
3,120,8,1,1
3,101,5,0,1
3,78,6,1,1
3,105,6,0,1
3,72,8,1,1
3,24,4,0,1
3,8,7,1,1
3,17,4,1,1
3,37,8,1,1
3,1,5,0,1
3,53,4,0,1
3,22,2,0,1
3,47,5,0,1
3,83,5,1,1
3,99,4,0,1
3,89,5,1,1
3,14,9,0,1
3,3,6,0,1
3,80,6,1,1
3,96,5,0,1
3,51,8,1,1
3,33,6,0,1
3,40,8,0,1
3,48,8,1,1
3,113,5,1,1
3,15,6,0,1
3,65,6,0,1
3,97,8,0,1
32,5,2,0,1
32,56,4,0,1
32,35,3,0,1
32,55,2,0,1
32,110,4,0,1
32,114,4,0,1
32,60,5,0,1
32,30,5,0,1
32,32,4,0,1
32,6,4,0,1
32,67,2,0,1
32,45,5,0,1
32,117,4,0,1
32,73,4,0,1
32,115,6,0,1
32,112,5,1,1
32,64,4,0,1
32,90,4,0,1
32,4,4,0,1
32,13,6,0,1
32,54,4,1,1
32,63,5,0,1
32,86,4,0,1
32,104,5,0,1
32,91,1,0,1
32,62,6,0,1
32,58,4,0,1
32,52,3,0,1
32,12,5,0,1
32,28,6,0,1
32,75,3,0,1
32,23,5,0,1
32,111,6,0,1
32,92,6,1,1
32,41,4,0,1
32,43,5,1,1
32,11,1,0,1
32,36,5,0,1
32,69,5,0,1
32,68,7,1,1
32,98,4,0,1
32,85,4,0,1
32,82,6,0,1
32,118,6,0,1
32,119,7,1,1
32,39,3,0,1
32,84,6,1,1
32,77,4,0,1
32,7,5,0,1
32,25,4,0,1
32,95,6,0,1
32,108,2,0,1
32,71,5,1,1
32,66,3,0,1
32,103,5,1,1
32,76,5,1,1
32,59,4,0,1
32,34,2,0,1
32,50,4,0,1
32,93,8,1,1
32,2,9,1,1
32,10,4,0,1
32,18,3,1,1
32,26,4,0,1
32,27,4,1,1
32,42,4,0,1
32,87,4,0,1
32,116,4,0,1
32,100,6,0,1
32,79,3,0,1
32,16,6,0,1
32,81,3,0,1
32,20,6,1,1
32,19,6,0,1
32,49,5,0,1
32,44,6,0,1
32,9,4,0,1
32,31,5,0,1
32,74,5,0,1
32,106,4,0,1
32,109,2,0,1
32,61,5,0,1
32,29,4,0,1
32,94,3,0,1
32,107,3,0,1
32,46,5,0,1
32,57,6,1,1
32,102,2,0,1
32,70,3,0,1
32,21,4,0,1
32,38,5,0,1
32,88,1,0,1
32,120,7,1,1
32,101,4,0,1
32,78,3,0,1
32,105,8,0,1
32,72,3,0,1
32,24,2,0,1
32,8,5,1,1
32,17,4,0,1
32,37,4,0,1
32,1,9,1,1
32,53,6,0,1
32,22,5,0,1
32,47,1,0,1
32,83,5,1,1
32,99,3,0,1
32,89,7,0,1
32,14,3,1,1
32,80,6,0,1
32,3,4,0,1
32,96,6,0,1
32,51,6,0,1
32,33,3,0,1
32,40,3,0,1
32,48,6,0,1
32,113,3,0,1
32,15,3,0,1
32,65,3,0,1
32,97,4,0,1
36,5,6,0,1
36,56,8,1,1
36,35,7,1,1
36,55,7,0,1
36,110,7,0,1
36,114,7,0,1
36,60,8,1,1
36,30,7,1,1
36,32,7,0,1
36,6,8,0,1
36,67,5,0,1
36,45,7,1,1
36,117,7,0,1
36,73,7,1,1
36,115,6,0,1
36,112,7,0,1
36,64,4,0,1
36,90,8,1,1
36,4,8,1,1
36,13,6,1,1
36,54,7,1,1
36,63,4,0,1
36,86,7,0,1
36,104,7,0,1
36,91,7,1,1
36,62,7,1,1
36,58,8,0,1
36,52,8,1,1
36,12,7,0,1
36,28,4,0,1
36,75,8,1,1
36,23,8,1,1
36,111,7,1,1
36,92,7,1,1
